time,value
2010-10-19 00:00:00+00:00,2.928346633911133
2010-10-20 00:00:00+00:00,6.234556674957275
2010-10-21 00:00:00+00:00,3.8942742347717285
2010-10-22 00:00:00+00:00,0.0005645161145366728
2010-10-23 00:00:00+00:00,0.0009677418856881559
2010-10-24 00:00:00+00:00,1.341491937637329
2010-10-25 00:00:00+00:00,0.5044758319854736
2010-10-26 00:00:00+00:00,0.03979838639497757
2010-10-27 00:00:00+00:00,2.4907660484313965
2010-10-28 00:00:00+00:00,0.5131048560142517
2010-10-29 00:00:00+00:00,0.015887096524238586
2010-10-30 00:00:00+00:00,0.005766129121184349
2010-10-31 00:00:00+00:00,2.7590322494506836
2010-11-01 00:00:00+00:00,0.06931451708078384
2010-11-02 00:00:00+00:00,0.00048387094284407794
2010-11-03 00:00:00+00:00,0.07516129314899445
2010-11-04 00:00:00+00:00,0.09423387050628662
2010-11-05 00:00:00+00:00,0.061008065938949585
2010-11-06 00:00:00+00:00,9.267096519470215
2010-11-07 00:00:00+00:00,10.047661781311035
2010-11-08 00:00:00+00:00,1.1041935682296753
2010-11-09 00:00:00+00:00,0.7166532278060913
2010-11-10 00:00:00+00:00,8.26266098022461
2010-11-11 00:00:00+00:00,5.317096710205078
2010-11-12 00:00:00+00:00,8.09004020690918
2010-11-13 00:00:00+00:00,13.29431438446045
2010-11-14 00:00:00+00:00,28.175886154174805
2010-11-15 00:00:00+00:00,3.1942338943481445
2010-11-16 00:00:00+00:00,0.00705645140260458
2010-11-17 00:00:00+00:00,0.00705645140260458
2010-11-18 00:00:00+00:00,0.023266129195690155
2010-11-19 00:00:00+00:00,0.10971774160861969
2010-11-20 00:00:00+00:00,0.2104838639497757
2010-11-21 00:00:00+00:00,0.006612902972847223
2010-11-22 00:00:00+00:00,0.004112903028726578
2010-11-23 00:00:00+00:00,0.47495967149734497
2010-11-24 00:00:00+00:00,3.3838305473327637
2010-11-25 00:00:00+00:00,1.0885887145996094
2010-11-26 00:00:00+00:00,3.972822666168213
2010-11-27 00:00:00+00:00,0.0
2010-11-28 00:00:00+00:00,0.040806449949741364
2010-11-29 00:00:00+00:00,0.011774193495512009
2010-11-30 00:00:00+00:00,4.98883056640625
2010-12-01 00:00:00+00:00,0.014798386953771114
2010-12-02 00:00:00+00:00,0.9950402975082397
2010-12-03 00:00:00+00:00,0.68366938829422
2010-12-04 00:00:00+00:00,0.027620967477560043
2010-12-05 00:00:00+00:00,8.535685539245605
2010-12-06 00:00:00+00:00,13.66181468963623
2010-12-07 00:00:00+00:00,0.0033064514864236116
2010-12-08 00:00:00+00:00,0.2269354909658432
2010-12-09 00:00:00+00:00,2.177419424057007
2010-12-10 00:00:00+00:00,5.653467655181885
2010-12-11 00:00:00+00:00,0.7613709568977356
2010-12-12 00:00:00+00:00,0.8919354677200317
2010-12-13 00:00:00+00:00,0.24076612293720245
